Grid_Number,school
2140,19.0
2141,9.0
2142,12.0
2143,12.0
2144,4.0
2145,3.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,6.0
2151,3.0
2152,2.0
2153,1.0
2154,0.0
2155,0.0
2156,8.0
2157,2.0
2158,0.0
2159,1.0
2160,0.0
2161,0.0
2162,3.0
2163,0.0
2164,2.0
2165,7.0
2166,8.0
2167,3.0
2168,20.0
2169,6.0
2170,27.0
2171,4.0
2172,18.0
2173,5.0
2174,0.0
2175,1.0
2176,1.0
2177,4.0
2178,14.0
2179,33.0
2180,12.0
2181,17.0
2182,7.0
2183,2.0
2184,7.0
2185,18.0
2186,11.0
2187,9.0
2188,15.0
2189,10.0
2190,15.0
2191,5.0
2192,13.0
2193,22.0
2194,2.0
2195,8.0
2196,0.0
2197,10.0
2198,1.0
2199,0.0
2200,0.0
2201,1.0
2202,3.0
2203,0.0
2204,1.0
2205,22.0
2206,10.0
2207,9.0
2208,2.0
2209,9.0
2210,5.0
2211,7.0
2212,1.0
2213,1.0
2214,28.0
2215,17.0
2216,8.0
2217,12.0
2218,11.0
2219,2.0
2220,15.0
2221,42.0
2222,10.0
2223,0.0
2224,1.0
2225,2.0
2226,32.0
2227,9.0
2228,22.0
2229,10.0
2230,12.0
2231,10.0
2232,15.0
2233,15.0
2234,6.0
2235,6.0
2236,6.0
2237,8.0
2238,7.0
2239,25.0
2240,6.0
2241,14.0
2242,13.0
2243,5.0
2244,3.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,1.0
2251,28.0
2252,5.0
2253,0.0
2254,11.0
2255,4.0
2256,8.0
2257,16.0
2258,5.0
2259,9.0
2260,19.0
2261,7.0
2262,15.0
2263,19.0
2264,17.0
2265,4.0
2266,3.0
2267,24.0
2268,17.0
2269,9.0
2270,16.0
2271,0.0
2272,0.0
2273,6.0
2274,25.0
2275,2.0
2276,16.0
2277,13.0
2278,15.0
2279,5.0
2280,15.0
2281,7.0
2282,13.0
2283,10.0
2284,12.0
2285,13.0
2286,7.0
2287,10.0
2288,17.0
2289,12.0
2290,7.0
2291,0.0
2292,1.0
2293,1.0
2294,0.0
2295,3.0
2296,0.0
2297,0.0
2298,3.0
2299,3.0
2300,4.0
2301,1.0
2302,0.0
2303,11.0
2304,14.0
2305,5.0
2306,5.0
2307,10.0
2308,4.0
2309,10.0
2310,15.0
2311,6.0
2312,11.0
2313,15.0
2314,15.0
2315,7.0
2316,11.0
2317,15.0
2318,8.0
2319,0.0
2320,3.0
2321,22.0
2322,18.0
2323,7.0
2324,7.0
2325,7.0
2326,6.0
2327,9.0
2328,2.0
2329,7.0
2330,6.0
2331,4.0
2332,5.0
2333,13.0
2334,2.0
2335,2.0
2336,23.0
2337,22.0
2338,5.0
2339,2.0
2340,4.0
2341,0.0
2342,0.0
2343,6.0
2344,1.0
2345,0.0
2346,2.0
2347,1.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,13.0
2353,6.0
2354,17.0
2355,9.0
2356,7.0
2357,22.0
2358,11.0
2359,20.0
2360,6.0
2361,7.0
2362,14.0
2363,6.0
2364,18.0
2365,22.0
2366,1.0
2367,0.0
2368,4.0
2369,9.0
2370,20.0
2371,8.0
2372,11.0
2373,9.0
2374,8.0
2375,18.0
2376,12.0
2377,17.0
2378,7.0
2379,10.0
2380,17.0
2381,6.0
2382,16.0
2383,15.0
2384,8.0
2385,3.0
2386,18.0
2387,4.0
2388,0.0
2389,0.0
2390,2.0
2391,1.0
2392,0.0
2393,0.0
2394,4.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,7.0
2402,5.0
2403,19.0
2404,8.0
2405,18.0
2406,24.0
2407,6.0
2408,14.0
2409,5.0
2410,21.0
2411,22.0
2412,0.0
2413,10.0
2414,0.0
2415,5.0
2416,13.0
2417,14.0
2418,23.0
2419,7.0
2420,6.0
2421,10.0
2422,13.0
2423,6.0
2424,8.0
2425,13.0
2426,7.0
2427,11.0
2428,2.0
2429,18.0
2430,5.0
2431,25.0
2432,5.0
2433,3.0
2434,8.0
2435,4.0
2436,2.0
2437,4.0
2438,2.0
2439,0.0
2440,2.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,5.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,5.0
2451,13.0
2452,25.0
2453,8.0
2454,10.0
2455,1.0
2456,6.0
2457,26.0
2458,13.0
2459,6.0
2460,24.0
2461,20.0
2462,0.0
2463,0.0
2464,44.0
2465,9.0
2466,5.0
2467,12.0
2468,12.0
2469,16.0
2470,5.0
2471,7.0
2472,4.0
2473,19.0
2474,4.0
2475,0.0
2476,6.0
2477,19.0
2478,10.0
2479,16.0
2480,13.0
2481,5.0
2482,11.0
2483,6.0
2484,0.0
2485,0.0
2486,0.0
2487,5.0
2488,15.0
2489,0.0
2490,0.0
2491,1.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,3.0
2497,8.0
2498,0.0
