Grid_Number,bus_station
2139,1.0
2140,0.0
2141,4.0
2142,4.0
2143,3.0
2144,2.0
2145,2.0
2146,1.0
2147,1.0
2148,1.0
2149,1.0
2150,1.0
2151,1.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,23.0
2157,25.0
2158,26.0
2159,27.0
2160,27.0
2161,22.0
2162,19.0
2163,16.0
2164,17.0
2165,19.0
2166,23.0
2167,25.0
2168,0.0
2169,1.0
2170,1.0
2171,0.0
2172,0.0
2173,36.0
2174,38.0
2175,43.0
2176,46.0
2177,1.0
2178,0.0
2179,1.0
2180,0.0
2181,1.0
2182,0.0
2183,2.0
2184,1.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,4.0
2191,4.0
2192,3.0
2193,2.0
2194,2.0
2195,1.0
2196,1.0
2197,1.0
2198,0.0
2199,1.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,30.0
2206,31.0
2207,33.0
2208,31.0
2209,31.0
2210,27.0
2211,21.0
2212,17.0
2213,18.0
2214,19.0
2215,0.0
2216,1.0
2217,1.0
2218,0.0
2219,39.0
2220,0.0
2221,0.0
2222,42.0
2223,42.0
2224,40.0
2225,44.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,9.0
2238,5.0
2239,4.0
2240,3.0
2241,3.0
2242,2.0
2243,1.0
2244,1.0
2245,1.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,30.0
2255,32.0
2256,33.0
2257,36.0
2258,33.0
2259,28.0
2260,25.0
2261,19.0
2262,18.0
2263,0.0
2264,1.0
2265,1.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,45.0
2271,44.0
2272,46.0
2273,35.0
2274,0.0
2275,1.0
2276,1.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,20.0
2286,13.0
2287,5.0
2288,2.0
2289,2.0
2290,2.0
2291,1.0
2292,1.0
2293,1.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,31.0
2304,32.0
2305,33.0
2306,36.0
2307,33.0
2308,31.0
2309,25.0
2310,17.0
2311,16.0
2312,0.0
2313,1.0
2314,0.0
2315,28.0
2316,0.0
2317,0.0
2318,40.0
2319,41.0
2320,44.0
2321,46.0
2322,38.0
2323,0.0
2324,1.0
2325,2.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,1.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,14.0
2336,6.0
2337,2.0
2338,2.0
2339,1.0
2340,1.0
2341,1.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,31.0
2353,32.0
2354,33.0
2355,33.0
2356,33.0
2357,29.0
2358,24.0
2359,15.0
2360,16.0
2361,16.0
2362,0.0
2363,27.0
2364,33.0
2365,0.0
2366,34.0
2367,33.0
2368,35.0
2369,40.0
2370,41.0
2371,37.0
2372,0.0
2373,0.0
2374,0.0
2375,1.0
2376,45.0
2377,0.0
2378,0.0
2379,0.0
2380,4.0
2381,3.0
2382,0.0
2383,0.0
2384,12.0
2385,6.0
2386,2.0
2387,1.0
2388,1.0
2389,1.0
2390,1.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,28.0
2402,30.0
2403,30.0
2404,30.0
2405,31.0
2406,29.0
2407,22.0
2408,15.0
2409,15.0
2410,15.0
2411,0.0
2412,26.0
2413,31.0
2414,31.0
2415,30.0
2416,30.0
2417,29.0
2418,35.0
2419,39.0
2420,36.0
2421,38.0
2422,0.0
2423,0.0
2424,36.0
2425,39.0
2426,38.0
2427,32.0
2428,33.0
2429,29.0
2430,23.0
2431,20.0
2432,14.0
2433,11.0
2434,4.0
2435,1.0
2436,1.0
2437,1.0
2438,1.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,25.0
2451,26.0
2452,26.0
2453,27.0
2454,28.0
2455,23.0
2456,16.0
2457,15.0
2458,13.0
2459,14.0
2460,17.0
2461,22.0
2462,28.0
2463,25.0
2464,26.0
2465,24.0
2466,27.0
2467,32.0
2468,33.0
2469,34.0
2470,36.0
2471,1.0
2472,0.0
2473,32.0
2474,36.0
2475,34.0
2476,30.0
2477,27.0
2478,25.0
2479,19.0
2480,16.0
2481,14.0
2482,8.0
2483,3.0
2484,1.0
2485,1.0
2486,1.0
2487,1.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
