Grid_Number,doctor
2139,52.0
2140,51.0
2141,74.0
2142,85.0
2143,90.0
2144,89.0
2145,81.0
2146,100.0
2147,118.0
2148,158.0
2149,187.0
2150,200.0
2151,223.0
2152,66.0
2153,351.0
2154,361.0
2155,376.0
2156,410.0
2157,490.0
2158,521.0
2159,70.0
2160,341.0
2161,328.0
2162,307.0
2163,263.0
2164,158.0
2165,99.0
2166,58.0
2167,25.0
2168,16.0
2169,11.0
2170,11.0
2171,11.0
2172,9.0
2173,6.0
2174,3.0
2175,3.0
2176,3.0
2177,3.0
2178,3.0
2179,4.0
2180,3.0
2181,3.0
2182,3.0
2183,1.0
2184,1.0
2185,3.0
2186,4.0
2187,4.0
2188,4.0
2189,4.0
2190,5.0
2191,5.0
2192,5.0
2193,5.0
2194,3.0
2195,28.0
2196,33.0
2197,35.0
2198,48.0
2199,51.0
2200,54.0
2201,65.0
2202,80.0
2203,78.0
2204,48.0
2205,64.0
2206,102.0
2207,108.0
2208,127.0
2209,156.0
2210,206.0
2211,243.0
2212,32.0
2213,52.0
2214,69.0
2215,368.0
2216,39.0
2217,41.0
2218,56.0
2219,57.0
2220,319.0
2221,230.0
2222,173.0
2223,117.0
2224,75.0
2225,26.0
2226,13.0
2227,10.0
2228,10.0
2229,9.0
2230,6.0
2231,4.0
2232,4.0
2233,2.0
2234,2.0
2235,2.0
2236,2.0
2237,2.0
2238,2.0
2239,2.0
2240,2.0
2241,2.0
2242,1.0
2243,1.0
2244,2.0
2245,4.0
2246,4.0
2247,4.0
2248,4.0
2249,5.0
2250,5.0
2251,5.0
2252,5.0
2253,6.0
2254,22.0
2255,30.0
2256,34.0
2257,43.0
2258,47.0
2259,50.0
2260,53.0
2261,57.0
2262,55.0
2263,35.0
2264,46.0
2265,64.0
2266,71.0
2267,106.0
2268,123.0
2269,186.0
2270,232.0
2271,254.0
2272,277.0
2273,105.0
2274,356.0
2275,64.0
2276,377.0
2277,49.0
2278,54.0
2279,44.0
2280,213.0
2281,127.0
2282,98.0
2283,62.0
2284,19.0
2285,9.0
2286,6.0
2287,7.0
2288,6.0
2289,5.0
2290,4.0
2291,4.0
2292,3.0
2293,2.0
2294,2.0
2295,2.0
2296,2.0
2297,2.0
2298,2.0
2299,2.0
2300,2.0
2301,1.0
2302,1.0
2303,1.0
2304,4.0
2305,4.0
2306,4.0
2307,4.0
2308,5.0
2309,5.0
2310,5.0
2311,5.0
2312,6.0
2313,9.0
2314,30.0
2315,33.0
2316,40.0
2317,43.0
2318,46.0
2319,48.0
2320,46.0
2321,42.0
2322,23.0
2323,23.0
2324,31.0
2325,60.0
2326,76.0
2327,109.0
2328,167.0
2329,230.0
2330,245.0
2331,253.0
2332,314.0
2333,348.0
2334,365.0
2335,379.0
2336,363.0
2337,301.0
2338,237.0
2339,182.0
2340,103.0
2341,74.0
2342,27.0
2343,10.0
2344,7.0
2345,4.0
2346,6.0
2347,7.0
2348,7.0
2349,6.0
2350,4.0
2351,3.0
2352,3.0
2353,3.0
2354,1.0
2355,2.0
2356,2.0
2357,2.0
2358,2.0
2359,2.0
2360,1.0
2361,1.0
2362,1.0
2363,0.0
2364,4.0
2365,4.0
2366,4.0
2367,4.0
2368,5.0
2369,5.0
2370,5.0
2371,4.0
2372,9.0
2373,27.0
2374,32.0
2375,33.0
2376,40.0
2377,41.0
2378,41.0
2379,41.0
2380,20.0
2381,21.0
2382,24.0
2383,22.0
2384,29.0
2385,45.0
2386,66.0
2387,123.0
2388,184.0
2389,213.0
2390,282.0
2391,288.0
2392,301.0
2393,108.0
2394,344.0
2395,328.0
2396,249.0
2397,192.0
2398,166.0
2399,91.0
2400,39.0
2401,23.0
2402,7.0
2403,6.0
2404,6.0
2405,7.0
2406,7.0
2407,6.0
2408,6.0
2409,6.0
2410,3.0
2411,3.0
2412,2.0
2413,1.0
2414,2.0
2415,2.0
2416,2.0
2417,2.0
2418,0.0
2419,0.0
2420,1.0
2421,1.0
2422,1.0
2423,3.0
2424,4.0
2425,4.0
2426,4.0
2427,5.0
2428,4.0
2429,3.0
2430,7.0
2431,11.0
2432,13.0
2433,19.0
2434,33.0
2435,33.0
2436,35.0
2437,37.0
2438,14.0
2439,17.0
2440,15.0
2441,12.0
2442,17.0
2443,29.0
2444,34.0
2445,38.0
2446,82.0
2447,148.0
2448,181.0
2449,258.0
2450,271.0
2451,286.0
2452,300.0
2453,305.0
2454,291.0
2455,224.0
2456,178.0
2457,157.0
2458,77.0
2459,46.0
2460,13.0
2461,6.0
2462,7.0
2463,6.0
2464,9.0
2465,8.0
2466,7.0
2467,7.0
2468,5.0
2469,4.0
2470,2.0
2471,2.0
2472,2.0
2473,2.0
2474,2.0
2475,2.0
2476,2.0
2477,0.0
2478,0.0
2479,0.0
2480,1.0
2481,1.0
2482,1.0
2483,1.0
2484,1.0
2485,1.0
2486,1.0
2487,1.0
2488,6.0
2489,7.0
2490,8.0
2491,8.0
2492,13.0
2493,13.0
2494,13.0
2495,13.0
2496,9.0
2497,13.0
2498,16.0
2499,15.0
2500,15.0
2501,14.0
2502,22.0
2503,29.0
2504,27.0
2505,48.0
2506,89.0
2507,148.0
2508,181.0
2509,248.0
2510,266.0
2511,274.0
2512,265.0
2513,237.0
2514,182.0
2515,153.0
2516,126.0
2517,54.0
2518,43.0
2519,16.0
2520,11.0
2521,11.0
2522,12.0
2523,11.0
2524,8.0
2525,7.0
2526,7.0
2527,6.0
2528,4.0
2529,2.0
2530,2.0
2531,2.0
2532,1.0
2533,2.0
2534,2.0
2535,2.0
2536,2.0
2537,0.0
2538,1.0
2539,1.0
2540,1.0
2541,1.0
2542,1.0
2543,1.0
2544,1.0
2545,1.0
2546,2.0
2547,5.0
2548,6.0
2549,7.0
2550,8.0
2551,8.0
2552,9.0
2553,10.0
2554,11.0
2555,12.0
2556,15.0
2557,17.0
2558,16.0
2559,15.0
2560,14.0
2561,17.0
2562,24.0
2563,24.0
2564,32.0
2565,63.0
2566,86.0
2567,133.0
2568,198.0
2569,226.0
2570,227.0
2571,208.0
2572,174.0
2573,149.0
2574,126.0
2575,85.0
2576,41.0
2577,44.0
2578,19.0
2579,13.0
2580,14.0
2581,13.0
2582,15.0
2583,12.0
2584,6.0
2585,6.0
2586,6.0
2587,6.0
2588,3.0
2589,2.0
2590,2.0
2591,1.0
2592,1.0
2593,2.0
2594,2.0
2595,0.0
2596,1.0
2597,1.0
2598,1.0
2599,1.0
2600,2.0
2601,3.0
2602,4.0
2603,3.0
2604,6.0
2605,8.0
2606,9.0
2607,9.0
2608,8.0
2609,8.0
2610,8.0
2611,10.0
2612,10.0
2613,11.0
2614,15.0
2615,15.0
2616,18.0
2617,16.0
2618,16.0
2619,15.0
2620,15.0
2621,23.0
2622,23.0
2623,20.0
2624,44.0
2625,68.0
2626,86.0
2627,92.0
2628,168.0
2629,161.0
2630,160.0
2631,157.0
2632,135.0
2633,112.0
2634,44.0
2635,45.0
2636,41.0
2637,18.0
2638,14.0
2639,14.0
2640,13.0
2641,14.0
2642,14.0
2643,8.0
2644,6.0
2645,6.0
2646,6.0
2647,3.0
2648,2.0
2649,2.0
2650,1.0
2651,1.0
2652,1.0
2653,1.0
2654,1.0
2655,1.0
2656,1.0
2657,2.0
2658,2.0
2659,3.0
2660,7.0
2661,8.0
2662,15.0
2663,15.0
2664,16.0
2665,17.0
2666,12.0
2667,13.0
2668,9.0
2669,9.0
2670,10.0
2671,10.0
2672,12.0
2673,15.0
2674,15.0
2675,16.0
2676,16.0
2677,16.0
2678,15.0
2679,15.0
2680,15.0
2681,21.0
2682,17.0
2683,33.0
2684,53.0
2685,66.0
2686,75.0
2687,91.0
2688,97.0
2689,97.0
2690,79.0
2691,68.0
2692,52.0
2693,38.0
2694,43.0
2695,34.0
2696,18.0
2697,14.0
2698,13.0
2699,13.0
2700,13.0
2701,13.0
2702,9.0
2703,6.0
2704,6.0
2705,6.0
2706,2.0
2707,2.0
2708,1.0
2709,1.0
2710,1.0
2711,1.0
2712,1.0
2713,1.0
2714,1.0
2715,1.0
2716,2.0
2717,3.0
2718,7.0
2719,11.0
2720,21.0
2721,43.0
2722,44.0
2723,44.0
2724,44.0
2725,20.0
2726,14.0
2727,12.0
2728,9.0
2729,9.0
2730,9.0
2731,11.0
2732,12.0
2733,15.0
2734,14.0
2735,16.0
2736,16.0
2737,15.0
2738,14.0
2739,15.0
2740,10.0
2741,5.0
2742,6.0
2743,17.0
2744,48.0
2745,54.0
2746,58.0
2747,83.0
2748,71.0
2749,66.0
2750,52.0
2751,40.0
2752,37.0
2753,39.0
2754,19.0
2755,14.0
2756,12.0
2757,11.0
2758,13.0
2759,12.0
2760,12.0
2761,11.0
2762,6.0
2763,6.0
2764,5.0
2765,2.0
2766,1.0
2767,1.0
2768,1.0
2769,0.0
2770,1.0
2771,1.0
2772,1.0
2773,1.0
2774,2.0
2775,3.0
2776,5.0
2777,10.0
2778,23.0
2779,43.0
2780,45.0
2781,45.0
2782,45.0
2783,47.0
2784,44.0
2785,26.0
2786,13.0
2787,12.0
2788,9.0
2789,9.0
2790,10.0
2791,9.0
2792,13.0
2793,14.0
2794,13.0
2795,15.0
2796,15.0
2797,14.0
2798,14.0
2799,6.0
2800,3.0
2801,2.0
2802,2.0
2803,8.0
2804,16.0
2805,25.0
2806,28.0
2807,47.0
2808,47.0
2809,41.0
2810,36.0
2811,30.0
2812,18.0
2813,15.0
2814,9.0
2815,8.0
2816,10.0
2817,10.0
2818,12.0
2819,12.0
2820,9.0
2821,5.0
2822,4.0
2823,3.0
2824,1.0
2825,1.0
2826,1.0
2827,0.0
2828,0.0
2829,0.0
2830,1.0
2831,1.0
2832,1.0
2833,2.0
2834,4.0
2835,7.0
2836,14.0
2837,37.0
2838,0.0
2839,0.0
2840,45.0
2841,45.0
2842,43.0
2843,46.0
2844,39.0
2845,17.0
2846,11.0
2847,8.0
2848,8.0
2849,5.0
2850,7.0
2851,7.0
2852,13.0
2853,13.0
2854,13.0
2855,12.0
2856,11.0
2857,8.0
2858,1.0
2859,2.0
2860,2.0
2861,3.0
2862,2.0
2863,5.0
2864,7.0
2865,8.0
2866,7.0
2867,7.0
2868,12.0
2869,10.0
2870,9.0
2871,11.0
2872,8.0
2873,8.0
2874,8.0
2875,10.0
2876,10.0
2877,10.0
2878,10.0
2879,5.0
2880,3.0
2881,3.0
2882,1.0
2883,1.0
2884,1.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,1.0
2891,1.0
2892,2.0
2893,4.0
2894,9.0
2895,22.0
2896,39.0
2897,0.0
2898,0.0
2899,0.0
2900,45.0
2901,44.0
2902,42.0
2903,35.0
2904,25.0
2905,10.0
2906,5.0
2907,4.0
2908,4.0
2909,6.0
2910,7.0
2911,6.0
2912,6.0
2913,6.0
2914,4.0
2915,4.0
2916,2.0
2917,1.0
2918,1.0
2919,1.0
2920,2.0
2921,2.0
2922,2.0
2923,2.0
2924,3.0
2925,3.0
2926,2.0
2927,2.0
2928,2.0
2929,1.0
2930,4.0
2931,8.0
2932,8.0
2933,8.0
2934,8.0
2935,10.0
2936,10.0
2937,9.0
2938,3.0
2939,3.0
2940,1.0
2941,1.0
2942,1.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,1.0
2951,2.0
2952,4.0
2953,9.0
2954,23.0
2955,40.0
2956,44.0
2957,0.0
2958,0.0
2959,0.0
2960,44.0
2961,42.0
2962,35.0
2963,21.0
2964,5.0
2965,2.0
2966,3.0
2967,4.0
2968,4.0
2969,5.0
2970,6.0
2971,5.0
2972,4.0
2973,4.0
2974,2.0
2975,1.0
2976,1.0
2977,1.0
2978,1.0
2979,2.0
2980,2.0
2981,2.0
2982,2.0
2983,2.0
2984,2.0
2985,2.0
2986,2.0
2987,2.0
2988,1.0
2989,1.0
2990,4.0
2991,8.0
2992,8.0
2993,8.0
2994,7.0
2995,7.0
2996,1.0
2997,1.0
2998,1.0
2999,1.0
3000,1.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
